name,image_id,confidence,xmin,ymin,xmax,ymax
tyre,516,0.9966970682144165,248.5113983154297,1465.4559326171875,312.70745849609375,1560.7728271484375
square cage,516,0.9826164245605469,155.9237060546875,1416.936767578125,217.6207275390625,1507.293701171875
cube,517,0.9929606914520264,257.6358642578125,838.6837768554688,293.88909912109375,875.3076171875
circle cage,518,0.9764182567596436,250.6457977294922,689.4981689453125,342.66693115234375,747.4158935546875
ball,519,0.9872512221336365,253.13916015625,1265.749267578125,290.1175231933594,1332.689697265625
square cage,519,0.9899670481681824,196.9092254638672,1399.3441162109375,250.54888916015625,1480.9755859375
cube,52,0.9967218637466431,263.1145935058594,826.9728393554688,302.63543701171875,867.576171875
cube,520,0.9869478940963745,199.528076171875,895.2433471679688,248.73681640625,931.1834716796875
cube,521,0.9945946931838989,214.58056640625,842.441162109375,257.46502685546875,882.6298217773438
ball,522,0.9704703092575073,331.258544921875,966.7398681640625,383.44232177734375,1015.9281616210938
circle cage,522,0.9792765378952026,286.7769775390625,745.3607788085938,329.6628112792969,792.85302734375
cube,523,0.9965688586235046,218.1050262451172,842.6925048828125,261.8121032714844,884.4256591796875
ball,524,0.9864143133163452,464.7616882324219,1115.98779296875,516.7532348632812,1169.3817138671875
tyre,524,0.9944660067558289,670.8853759765625,847.981201171875,717.9085693359375,925.2117919921875
square cage,524,0.9868021011352539,367.23883056640625,1209.458984375,447.5564880371094,1257.0601806640625
cylinder,525,0.9950547218322754,108.98098754882812,1206.003662109375,129.43710327148438,1291.475341796875
human body,526,0.5162813663482666,185.25933837890625,483.53277587890625,220.32772827148438,591.2420654296875
ball,527,0.685922384262085,360.9114990234375,1138.439453125,416.04412841796875,1178.906494140625
circle cage,527,0.09021221846342087,586.9261474609375,662.8549194335938,639.0238037109375,725.9420776367188
cube,528,0.9965910315513611,398.93157958984375,1280.328369140625,504.15130615234375,1354.8084716796875
ball,528,0.9945115447044373,544.8126220703125,895.7313232421875,606.16943359375,975.6801147460938
cube,529,0.4189304709434509,409.069091796875,618.3343505859375,445.76348876953125,655.7103271484375
cube,529,0.1393214464187622,225.59136962890625,732.1044921875,290.830322265625,783.9803466796875
ball,529,0.9752556681632996,332.697509765625,742.0875854492188,387.600341796875,787.9640502929688
circle cage,529,0.8272635340690613,225.4774627685547,732.1198120117188,290.9683532714844,783.965576171875
ball,53,0.9881124496459961,228.46786499023438,1294.47802734375,264.476806640625,1362.75341796875
tyre,53,0.9937805533409119,266.77154541015625,1439.7474365234375,318.868408203125,1537.1575927734375
square cage,53,0.9842023849487305,160.09719848632812,1422.535888671875,226.22958374023438,1503.5394287109375
cube,530,0.9939653277397156,53.602256774902344,1311.64501953125,97.05419921875,1379.90771484375
ball,530,0.9861167669296265,252.113037109375,1027.5185546875,293.0973815917969,1118.4766845703125
ball,531,0.9877996444702148,225.736083984375,1288.02490234375,260.9578552246094,1363.7352294921875
tyre,531,0.9970296621322632,245.82078552246094,1440.5604248046875,306.8170471191406,1535.1044921875
square cage,531,0.983855128288269,157.32688903808594,1421.446044921875,221.66409301757812,1502.8890380859375
cube,533,0.9929367303848267,186.3227996826172,818.7435913085938,231.4696502685547,861.1165771484375
ball,534,0.9023799896240234,337.83538818359375,966.79541015625,389.9312438964844,1019.7326049804688
tyre,534,0.9736785292625427,168.98806762695312,1020.8502807617188,228.9639129638672,1094.8255615234375
circle cage,534,0.9823362827301025,291.8154602050781,732.4197998046875,336.4272155761719,779.5482177734375
ball,535,0.993584394454956,340.78802490234375,905.1010131835938,424.5884704589844,981.3634033203125
tyre,535,0.9963268041610718,423.54925537109375,619.0074462890625,503.21875,722.25146484375
ball,536,0.9140975475311279,290.38067626953125,877.1749877929688,331.81671142578125,919.099853515625
tyre,536,0.9866403937339783,369.5110778808594,964.6455078125,433.8208923339844,1027.987548828125
circle cage,536,0.9781575202941895,229.34918212890625,754.7259521484375,270.698974609375,799.5687866210938
circle cage,536,0.06668882817029953,290.6974182128906,876.803955078125,332.3249206542969,918.717529296875
cube,537,0.9783409833908081,141.16873168945312,842.8619995117188,191.6594696044922,882.2806396484375
cube,538,0.9926416873931885,168.03414916992188,850.0518798828125,211.374267578125,892.450927734375
ball,539,0.9806248545646667,516.115966796875,932.3992919921875,566.10546875,983.001708984375
square cage,539,0.9784597158432007,426.0264587402344,1043.128173828125,512.343017578125,1088.06005859375
cylinder,54,0.9132539629936218,293.23004150390625,726.299072265625,336.9259033203125,763.3422241210938
cube,540,0.9949275851249695,227.119140625,841.5897827148438,270.53082275390625,879.78466796875
ball,541,0.09076642990112305,184.34664916992188,483.7713317871094,219.7410125732422,567.0203857421875
ball,541,0.30725201964378357,184.77734375,483.49603271484375,219.65011596679688,566.892578125
human body,541,0.17801980674266815,185.10272216796875,483.987548828125,219.3739013671875,566.6464233398438
human body,541,0.22819942235946655,184.4678192138672,483.58062744140625,219.7065887451172,567.3067626953125
cylinder,542,0.7993223071098328,587.578857421875,769.7709350585938,637.832763671875,813.1451416015625
ball,543,0.6744534373283386,523.029541015625,713.2762451171875,585.4970092773438,780.5656127929688
ball,543,0.08426716923713684,521.8250732421875,661.1806640625,593.974365234375,785.3223876953125
cube,544,0.9948066473007202,564.7230224609375,1128.0389404296875,656.2779541015625,1205.111572265625
ball,545,0.9854562282562256,190.86912536621094,1268.489501953125,227.37637329101562,1337.6376953125
square cage,545,0.897359311580658,112.32711791992188,1405.593505859375,185.14797973632812,1500.751953125
square cage,545,0.3134894073009491,135.50572204589844,1402.0706787109375,186.0174560546875,1477.6800537109375
cube,546,0.9945127367973328,194.24276733398438,846.3461303710938,233.65264892578125,884.9891357421875
cube,547,0.991644561290741,170.33689880371094,847.8329467773438,218.02102661132812,890.6574096679688
ball,548,0.9887611865997314,184.41720581054688,1284.656982421875,220.46971130371094,1350.685791015625
human body,548,0.9740676879882812,210.24005126953125,1092.327880859375,240.47149658203125,1202.7857666015625
circle cage,548,0.9518367648124695,230.0955810546875,1519.3544921875,296.0948791503906,1590.28466796875
cube,549,0.9953535795211792,273.80084228515625,831.4515380859375,315.4654541015625,870.9760131835938
cube,55,0.9925031661987305,172.37567138671875,737.3883056640625,215.57098388671875,780.84228515625
cube,550,0.9931281805038452,256.2061767578125,788.4996948242188,298.78680419921875,830.7692260742188
cylinder,552,0.12996797263622284,191.3278045654297,490.215087890625,223.42893981933594,573.3338623046875
human body,552,0.1575843095779419,192.1193084716797,491.2605895996094,222.87469482421875,572.2811279296875
human body,552,0.30781030654907227,191.15896606445312,490.4170837402344,223.3846435546875,573.39794921875
cube,553,0.9707638621330261,239.07662963867188,1047.5313720703125,324.5767822265625,1102.252197265625
ball,553,0.9785622954368591,532.9547729492188,695.64794921875,598.1796875,773.9464111328125
cube,554,0.9952090978622437,233.56150817871094,805.0555419921875,275.223388671875,846.1085815429688
ball,555,0.9945399761199951,307.9366455078125,900.4437255859375,392.83697509765625,977.0609130859375
tyre,555,0.9971812963485718,372.34625244140625,587.2030639648438,452.47674560546875,687.0137939453125
ball,556,0.9926519393920898,222.29531860351562,675.0424194335938,263.68597412109375,744.0087280273438
tyre,556,0.9828997850418091,322.50115966796875,791.5734252929688,388.6414489746094,878.494140625
square cage,556,0.9786853790283203,157.31666564941406,788.9761962890625,225.2880096435547,884.4337768554688
ball,557,0.9864503741264343,483.42108154296875,1119.17578125,532.0963134765625,1173.639892578125
tyre,557,0.989351749420166,668.6846313476562,849.4020385742188,713.3275146484375,926.7626953125
square cage,557,0.9721541404724121,374.263671875,1221.5870361328125,452.876953125,1278.8931884765625
cube,558,0.9926871061325073,246.77957153320312,811.6370849609375,284.9272155761719,849.7557373046875
human body,559,0.9768815040588379,487.8172302246094,348.5623474121094,568.7929077148438,482.813720703125
cube,56,0.9966021776199341,234.82174682617188,841.685302734375,278.2896423339844,881.3029174804688
cube,560,0.9942576289176941,236.490234375,844.92041015625,278.711669921875,882.5672607421875
cube,561,0.99249267578125,175.97935485839844,849.8590698242188,219.3949432373047,891.8524169921875
cube,562,0.9928778409957886,172.10333251953125,781.062744140625,215.1240692138672,820.208740234375
ball,563,0.9858925342559814,160.11009216308594,1275.9749755859375,204.51280212402344,1355.8919677734375
human body,563,0.9940618276596069,266.933837890625,1153.072265625,354.9253845214844,1251.0325927734375
ball,564,0.050853945314884186,411.3173522949219,1058.2996826171875,450.1348876953125,1110.26318359375
tyre,564,0.12130288779735565,394.2027282714844,1229.347412109375,432.86639404296875,1289.2940673828125
metal bucket,564,0.9490010142326355,714.8675537109375,1207.8695068359375,806.9586791992188,1263.515380859375
ball,565,0.9845792651176453,519.0908203125,922.9271240234375,570.986083984375,973.1790771484375
square cage,565,0.9845306277275085,417.9783630371094,1032.0277099609375,506.8167724609375,1081.5340576171875
cube,566,0.9881852865219116,179.8605194091797,792.8793334960938,214.25726318359375,838.07177734375
cube,567,0.995064914226532,400.9126892089844,1177.0938720703125,513.9599609375,1250.92724609375
cube,568,0.9943245649337769,250.036376953125,791.0740966796875,292.9253845214844,831.4865112304688
cube,569,0.9952554106712341,222.27548217773438,841.56005859375,266.3335876464844,882.6502685546875
ball,57,0.9845175743103027,258.055419921875,1427.2591552734375,295.02679443359375,1503.953369140625
tyre,57,0.6888507604598999,315.3507385253906,1547.0609130859375,367.915283203125,1624.19482421875
tyre,57,0.6766369342803955,320.37188720703125,1549.8861083984375,388.584716796875,1651.09765625
metal bucket,57,0.9728959798812866,297.50128173828125,1647.7117919921875,387.18353271484375,1725.2103271484375
cube,571,0.9933953285217285,184.28225708007812,843.4974365234375,224.7938690185547,884.4662475585938
ball,572,0.9906095862388611,166.74740600585938,712.955322265625,211.3345184326172,769.756103515625
human body,572,0.9951645135879517,283.44781494140625,581.3916015625,375.5022888183594,677.9794311523438
cube,573,0.9960029125213623,210.32064819335938,840.5711669921875,251.70468139648438,881.222412109375
cube,574,0.993022084236145,217.82192993164062,864.69482421875,261.72393798828125,901.182861328125
cube,575,0.9961775541305542,223.2131805419922,842.0038452148438,266.35382080078125,884.4396362304688
ball,576,0.985944926738739,229.1520233154297,1290.58740234375,264.3179931640625,1362.70263671875
tyre,576,0.9920828342437744,399.32708740234375,1366.06640625,447.268798828125,1462.4290771484375
square cage,576,0.9677199721336365,163.74044799804688,1423.355224609375,224.96798706054688,1501.4921875
cube,577,0.9941703677177429,219.11959838867188,838.8963623046875,261.1944885253906,877.4308471679688
cube,578,0.9946627020835876,218.78887939453125,801.0570068359375,262.63580322265625,841.124267578125
cube,579,0.9931687712669373,220.22836303710938,843.392822265625,262.2066650390625,885.0231323242188
ball,58,0.9879270792007446,498.79095458984375,1123.126953125,550.7681884765625,1176.7874755859375
tyre,58,0.990696907043457,688.4398803710938,868.7015380859375,732.2850952148438,938.5846557617188
square cage,58,0.986519455909729,369.0230712890625,1207.749755859375,444.19293212890625,1258.343505859375
ball,580,0.9702976942062378,328.3019714355469,584.9815673828125,382.2154541015625,631.4317626953125
human body,580,0.9874585866928101,477.7069091796875,506.47637939453125,574.208984375,576.6279296875
circle cage,580,0.06680959463119507,395.93463134765625,759.723876953125,492.3912353515625,802.7607421875
circle cage,580,0.8819625377655029,395.6663513183594,759.08740234375,492.6834411621094,802.5499877929688
cube,581,0.9958509802818298,249.38851928710938,810.9960327148438,292.9423828125,851.12744140625
cube,582,0.993562638759613,183.74960327148438,781.1454467773438,237.83401489257812,815.270751953125
ball,582,0.9795327186584473,287.4774169921875,552.7645874023438,317.838623046875,597.4881591796875
cube,583,0.9949479103088379,211.9290008544922,840.6556396484375,253.41819763183594,883.6024169921875
cube,584,0.9952608346939087,222.893798828125,842.54150390625,264.1380920410156,885.0453491210938
ball,585,0.9868855476379395,263.6041259765625,1299.69482421875,301.5375671386719,1368.121826171875
square cage,585,0.9784948825836182,206.87144470214844,1436.3558349609375,266.3107604980469,1520.46240234375
cube,586,0.9965173602104187,222.16268920898438,1086.377685546875,277.1598815917969,1160.4534912109375
ball,586,0.9861010909080505,300.29498291015625,654.4171142578125,338.79052734375,747.1405639648438
ball,587,0.9902468919754028,249.2965545654297,763.68994140625,293.3118591308594,826.3885498046875
tyre,587,0.9968425631523132,276.9040222167969,895.2890625,354.3028259277344,987.9801025390625
metal bucket,587,0.1523980051279068,353.8056640625,952.224853515625,389.7317810058594,1008.5491943359375
ball,588,0.9788321256637573,389.906494140625,564.767333984375,439.4739685058594,612.874755859375
tyre,588,0.8324325084686279,525.1332397460938,842.9115600585938,608.9638671875,884.8441162109375
tyre,588,0.06798191368579865,562.539306640625,900.5546264648438,669.54736328125,962.5316162109375
metal bucket,588,0.9199731349945068,561.4112548828125,908.0380859375,670.623779296875,962.8859252929688
cube,589,0.9950730204582214,203.68417358398438,840.0384521484375,246.53875732421875,879.15478515625
ball,590,0.9328597784042358,157.56448364257812,1318.205078125,197.84259033203125,1388.90673828125
human body,590,0.9846371412277222,282.6339111328125,1280.7708740234375,379.1376647949219,1382.625244140625
tyre,590,0.05875113233923912,156.64572143554688,1317.799560546875,197.25437927246094,1391.9248046875
circle cage,590,0.9432755708694458,48.6834716796875,1502.24853515625,109.73656463623047,1575.8543701171875
cube,591,0.9866136312484741,169.3117218017578,1062.4801025390625,248.28404235839844,1128.88134765625
ball,591,0.06947416067123413,418.82366943359375,694.8914794921875,478.40869140625,783.304443359375
cube,592,0.9927284121513367,185.185546875,848.189453125,227.6908416748047,886.9098510742188
ball,593,0.9855779409408569,488.718994140625,926.1173706054688,538.5284423828125,975.470458984375
square cage,593,0.9832891225814819,419.55291748046875,1034.99072265625,506.1692810058594,1080.381591796875
cube,594,0.9936485290527344,259.90252685546875,800.8367919921875,300.91229248046875,844.8978881835938
cylinder,595,0.942104697227478,741.68310546875,784.2630615234375,801.9125366210938,821.69580078125
cube,596,0.9909375905990601,218.53440856933594,839.6256713867188,258.60711669921875,879.2479858398438
cylinder,597,0.5259714126586914,606.7577514648438,1508.536865234375,665.4652099609375,1583.8607177734375
cylinder,597,0.3327392041683197,606.8448486328125,1508.451904296875,665.4166870117188,1584.3563232421875
cube,598,0.9953451156616211,195.2001953125,797.4078979492188,238.67039489746094,840.5304565429688
ball,599,0.9912351369857788,229.78549194335938,672.3757934570312,270.8975830078125,736.5338745117188
tyre,599,0.787254810333252,122.448974609375,845.2689208984375,185.2987518310547,913.650390625
square cage,599,0.963286817073822,147.06387329101562,782.2196044921875,214.94076538085938,855.407958984375
square cage,599,0.1640806496143341,122.1878890991211,828.6541748046875,186.69244384765625,912.809814453125
square cage,599,0.059033285826444626,125.3170394897461,781.9508056640625,212.0712890625,905.773681640625
cube,6,0.5243796706199646,188.239501953125,568.7042236328125,242.9214324951172,642.0689697265625
cube,6,0.4546104371547699,188.1953582763672,568.732177734375,242.91741943359375,642.2236328125
ball,60,0.9810242652893066,334.788818359375,749.0496826171875,397.947021484375,794.9208984375
circle cage,60,0.9411141872406006,249.7731170654297,742.2694091796875,321.6114501953125,797.1192626953125
ball,600,0.9738585948944092,339.84149169921875,743.9459838867188,398.895263671875,791.0665893554688
cylinder,600,0.7772977352142334,652.8218994140625,737.092529296875,698.4730834960938,807.8203125
cylinder,600,0.3056652545928955,650.8412475585938,737.2620849609375,692.8571166992188,774.8914794921875
circle cage,600,0.9815461039543152,231.7254638671875,740.9149169921875,308.87200927734375,794.2079467773438
cube,601,0.972454309463501,626.1736450195312,1240.14697265625,731.792236328125,1310.709716796875
ball,601,0.8997265100479126,490.3915710449219,856.4537963867188,547.5803833007812,927.9459228515625
cube,602,0.053445473313331604,325.523193359375,984.3385620117188,396.800048828125,1034.34130859375
ball,602,0.6364471316337585,251.43710327148438,866.126953125,302.7005615234375,917.188232421875
ball,602,0.3009190559387207,236.70724487304688,878.7691650390625,302.5350036621094,932.6347045898438
ball,602,0.1863158941268921,257.1425476074219,886.8143310546875,305.75811767578125,923.7879638671875
ball,602,0.180071160197258,325.6617431640625,984.4474487304688,396.88055419921875,1034.25390625
ball,602,0.07696560770273209,267.80859375,875.9076538085938,306.4154968261719,913.4423217773438
tyre,602,0.7822386026382446,325.84173583984375,984.412353515625,396.6087341308594,1034.3125
circle cage,602,0.5607349872589111,202.1570281982422,752.1458740234375,245.49435424804688,797.8085327148438
circle cage,602,0.10813023149967194,311.4522705078125,662.447998046875,359.51177978515625,716.342041015625
circle cage,602,0.07720086723566055,199.7773895263672,776.6806640625,244.1860809326172,807.8162841796875
circle cage,602,0.05584373325109482,193.3560028076172,728.8802490234375,248.97509765625,800.8475952148438
ball,603,0.9872688055038452,487.6651306152344,920.7923583984375,537.2906494140625,970.175048828125
square cage,603,0.9739129543304443,404.9534606933594,1028.490234375,492.35931396484375,1069.878662109375
metal bucket,604,0.9387764930725098,603.8314819335938,1224.4720458984375,726.9261474609375,1277.540771484375
ball,605,0.985677182674408,500.0958251953125,924.5070190429688,550.7805786132812,976.3594970703125
square cage,605,0.9719604253768921,413.056396484375,1038.30224609375,503.31561279296875,1082.662841796875
cube,606,0.9942464828491211,229.38150024414062,839.525390625,271.1690673828125,878.404052734375
ball,607,0.9859899282455444,365.3711853027344,1098.396484375,418.32830810546875,1152.360595703125
human body,607,0.990222692489624,540.8800048828125,962.4132690429688,667.1871337890625,1032.2523193359375
ball,609,0.9823870062828064,347.0946044921875,952.3622436523438,396.453857421875,1006.0919799804688
circle cage,609,0.9818192720413208,276.99737548828125,737.2821655273438,318.5469665527344,784.692138671875
cylinder,61,0.9923092722892761,113.8944091796875,1265.115234375,140.65505981445312,1349.378173828125
cube,610,0.9932066798210144,167.43038940429688,1073.1302490234375,259.5107421875,1141.2353515625
ball,610,0.20213863253593445,477.4578552246094,799.6556396484375,554.941162109375,883.3531494140625
ball,610,0.8905957937240601,477.60150146484375,798.751708984375,555.0401000976562,883.1046142578125
cube,611,0.9592200517654419,318.223876953125,1076.85107421875,406.48626708984375,1143.6123046875
ball,611,0.98814857006073,524.8009033203125,700.9357299804688,583.8138427734375,780.1622924804688
cube,612,0.9946507811546326,188.6188201904297,1230.2572021484375,281.82598876953125,1304.88623046875
ball,612,0.9776135683059692,449.6436462402344,881.3668212890625,508.41748046875,968.6239624023438
cube,613,0.9968186616897583,300.48583984375,1131.5667724609375,355.99737548828125,1207.4771728515625
ball,613,0.9798733592033386,348.93560791015625,717.3107299804688,384.49072265625,806.5101318359375
ball,614,0.9779378175735474,142.1291961669922,708.5360717773438,196.2756805419922,772.1102905273438
human body,614,0.9967861175537109,265.8815002441406,549.0222778320312,360.255126953125,659.752197265625
cube,615,0.9921314120292664,190.61019897460938,790.1094970703125,228.3280029296875,832.8941650390625
ball,616,0.9875236749649048,228.52679443359375,1289.71728515625,262.5076904296875,1362.350830078125
tyre,616,0.9903587102890015,401.6192626953125,1420.4432373046875,456.062744140625,1514.1282958984375
square cage,616,0.9445978999137878,156.71371459960938,1428.275390625,218.77655029296875,1513.30078125
cube,617,0.9973923563957214,70.03622436523438,1174.189453125,108.76417541503906,1237.8447265625
human body,619,0.877800464630127,178.43167114257812,526.534423828125,220.8324432373047,616.8295288085938
ball,62,0.9840077757835388,488.46942138671875,939.4909057617188,540.2725830078125,991.5096435546875
square cage,62,0.8545331358909607,395.22796630859375,1043.3187255859375,471.9385681152344,1093.0867919921875
square cage,62,0.339659184217453,372.70599365234375,1047.71240234375,465.1329040527344,1112.08447265625
cube,620,0.99860018491745,103.9005126953125,1381.337646484375,159.63458251953125,1445.747314453125
ball,620,0.2192712128162384,264.998779296875,1042.810791015625,304.5551452636719,1121.9852294921875
ball,620,0.8987500071525574,265.01947021484375,1041.943603515625,304.81982421875,1121.6444091796875
ball,621,0.9783253073692322,373.57330322265625,1144.8529052734375,427.0430603027344,1200.55322265625
human body,621,0.9816376566886902,678.896240234375,1103.88720703125,823.669921875,1162.434326171875
circle cage,621,0.9568947553634644,585.7530517578125,1253.363037109375,693.9144287109375,1358.8212890625
ball,622,0.9929040670394897,334.2274169921875,905.4404296875,421.5091247558594,985.7430419921875
tyre,622,0.9952132105827332,430.72857666015625,596.3475952148438,500.5796813964844,728.457763671875
ball,623,0.9868254065513611,506.4140319824219,905.9254760742188,555.4891357421875,956.6358642578125
square cage,623,0.9725197553634644,403.54937744140625,1024.6278076171875,496.59649658203125,1068.2509765625
ball,624,0.9899519681930542,221.13671875,1289.3939208984375,257.4959716796875,1359.343994140625
tyre,624,0.9918783903121948,233.28536987304688,1434.901123046875,287.0111083984375,1534.6116943359375
square cage,624,0.9772694110870361,151.17996215820312,1411.40234375,214.91043090820312,1502.413818359375
cube,625,0.24244704842567444,429.62811279296875,625.4298095703125,470.9552001953125,666.460693359375
ball,625,0.9828667044639587,324.43280029296875,745.4857788085938,383.4950866699219,793.0070190429688
cylinder,625,0.6990816593170166,430.40863037109375,625.8490600585938,470.25103759765625,666.4191284179688
circle cage,625,0.9534770250320435,216.46728515625,730.1474609375,292.03509521484375,786.4564208984375
ball,626,0.9642376899719238,327.3326110839844,869.7503662109375,372.1895751953125,918.7081909179688
tyre,626,0.137998566031456,393.70721435546875,989.1659545898438,462.95013427734375,1035.870849609375
tyre,626,0.7687544822692871,393.7085876464844,989.190185546875,462.8721618652344,1035.833740234375
circle cage,626,0.9189138412475586,275.15032958984375,755.63671875,312.7621765136719,800.4137573242188
circle cage,626,0.3474709689617157,276.836181640625,772.7471923828125,308.45037841796875,802.5787963867188
cube,628,0.994987428188324,272.8016662597656,827.970458984375,313.9779052734375,865.998046875
ball,629,0.9869877696037292,176.41281127929688,1282.0687255859375,207.5173797607422,1345.450927734375
human body,629,0.8671445846557617,209.5537567138672,1108.40625,243.1248016357422,1216.5765380859375
circle cage,629,0.9480181932449341,180.1655731201172,1508.815185546875,244.30149841308594,1582.9447021484375
cylinder,63,0.06557867676019669,320.13177490234375,731.8536987304688,371.11572265625,770.57958984375
cylinder,63,0.8923882842063904,320.70166015625,732.3236694335938,370.86102294921875,770.235107421875
cube,630,0.5938705205917358,177.58016967773438,534.9009399414062,226.55349731445312,600.3380737304688
human body,630,0.21947315335273743,176.926025390625,532.2064208984375,226.47691345214844,603.9725952148438
square cage,630,0.26236629486083984,177.58016967773438,534.9009399414062,226.55349731445312,600.3380737304688
square cage,631,0.18192484974861145,223.2752685546875,551.2658081054688,262.9998779296875,615.262939453125
square cage,631,0.7960430979728699,223.2524871826172,551.6835327148438,262.9833984375,615.2857055664062
cube,632,0.995017409324646,463.2482604980469,1089.75146484375,548.7488403320312,1150.213134765625
cube,633,0.991729199886322,166.29322814941406,851.1898193359375,213.15501403808594,895.1932373046875
cube,634,0.9933658838272095,222.9340057373047,840.9027099609375,265.86419677734375,879.2140502929688
ball,635,0.9871343374252319,164.8157196044922,1259.4150390625,204.22958374023438,1325.246826171875
human body,635,0.14952565729618073,194.83531188964844,1078.4974365234375,223.7127685546875,1162.3115234375
circle cage,635,0.9639215469360352,182.2957000732422,1495.3544921875,247.5599822998047,1566.4833984375
cube,636,0.9951402544975281,228.25537109375,841.1806640625,272.4447937011719,879.9000854492188
cube,637,0.9841225147247314,412.80926513671875,1195.6756591796875,489.83221435546875,1272.1229248046875
cube,638,0.9958288669586182,253.00567626953125,814.5011596679688,295.3248291015625,853.0042724609375
cube,639,0.9908348917961121,258.9261474609375,1235.95849609375,351.1161804199219,1305.6448974609375
cube,639,0.9020698070526123,912.6356201171875,1252.013671875,1007.103515625,1308.85595703125
ball,639,0.984868049621582,507.9914245605469,894.0740966796875,570.5604248046875,988.360107421875
ball,64,0.9868874549865723,259.8631591796875,1368.873046875,293.79052734375,1437.0517578125
tyre,64,0.9331861734390259,297.854736328125,1471.177490234375,369.17510986328125,1558.804931640625
metal bucket,64,0.9544863700866699,330.814453125,1562.9173583984375,416.6293640136719,1631.1591796875
ball,640,0.9895917177200317,182.7393798828125,1286.3197021484375,219.8946533203125,1352.03125
human body,640,0.9338159561157227,209.9282684326172,1086.3712158203125,241.23037719726562,1202.428466796875
circle cage,640,0.0611945241689682,251.47747802734375,1522.135986328125,317.427490234375,1594.107666015625
circle cage,640,0.906304121017456,251.40267944335938,1522.29833984375,317.4748229980469,1593.914306640625
cube,641,0.9946988821029663,215.2677459716797,838.487548828125,254.87631225585938,878.1510620117188
ball,642,0.6100292205810547,310.52386474609375,1326.208251953125,350.8028564453125,1412.264404296875
ball,642,0.38634413480758667,310.5083923339844,1327.1800537109375,350.7879333496094,1411.8695068359375
square cage,642,0.9830896258354187,182.71011352539062,1450.2646484375,235.8386688232422,1533.34423828125
cube,643,0.7785810232162476,424.38568115234375,624.0796508789062,463.4889831542969,660.8294677734375
ball,643,0.9865522384643555,331.6425476074219,742.0765380859375,391.0401611328125,789.0987548828125
circle cage,643,0.9230396151542664,229.11627197265625,730.5096435546875,293.44854736328125,785.6749267578125
ball,644,0.9808720946311951,254.9259033203125,1315.4525146484375,291.26434326171875,1397.021728515625
human body,644,0.4233025908470154,431.31793212890625,1411.280517578125,496.54547119140625,1479.384521484375
human body,644,0.25149640440940857,430.7500915527344,1411.0765380859375,496.07183837890625,1480.2117919921875
metal bucket,644,0.07452154904603958,432.0559997558594,1411.527099609375,495.9709167480469,1478.963134765625
metal bucket,644,0.24528881907463074,430.20361328125,1411.09619140625,496.0519714355469,1479.1044921875
ball,645,0.9846690893173218,262.82177734375,1268.37451171875,298.46746826171875,1338.116455078125
square cage,645,0.9845938682556152,204.195068359375,1417.6610107421875,259.14886474609375,1483.286865234375
ball,647,0.9877942800521851,181.36599731445312,1307.9476318359375,218.4725341796875,1378.767333984375
human body,647,0.9869353771209717,306.3975830078125,1268.0487060546875,397.40838623046875,1364.5484619140625
circle cage,647,0.9693982005119324,63.38036346435547,1500.280029296875,135.21875,1573.1171875
cube,648,0.9953756332397461,204.97552490234375,841.9425659179688,249.33956909179688,884.8800659179688
cube,649,0.9933931827545166,213.41195678710938,844.2321166992188,256.3383483886719,885.7100830078125
ball,65,0.9943835139274597,320.03143310546875,903.9671630859375,404.8478698730469,980.1072998046875
tyre,65,0.9962250590324402,425.55462646484375,628.2369384765625,504.58514404296875,725.400390625
square cage,650,0.18281954526901245,220.41465759277344,520.8589477539062,254.41162109375,597.020751953125
square cage,650,0.667090654373169,220.18020629882812,521.184814453125,254.51773071289062,596.9853515625
cube,651,0.9972680807113647,264.2762145996094,830.8531494140625,302.7298583984375,870.09814453125
ball,652,0.9868977069854736,482.67608642578125,903.0114135742188,530.32421875,952.3195190429688
human body,652,0.9607831835746765,475.64215087890625,687.4269409179688,528.6307373046875,783.1828002929688
square cage,652,0.9871017932891846,387.2464599609375,1014.3519287109375,474.14447021484375,1065.228759765625
cube,653,0.9959325194358826,465.423095703125,1255.853515625,562.6788330078125,1327.5224609375
ball,653,0.992416501045227,581.7279052734375,889.2210693359375,640.8793334960938,967.7025146484375
ball,654,0.9890966415405273,246.60226440429688,727.1984252929688,290.33734130859375,783.0137939453125
tyre,654,0.9950889348983765,299.93756103515625,872.4362182617188,379.113525390625,955.3760986328125
human body,655,0.3118441104888916,190.8040771484375,520.541259765625,222.83348083496094,605.3969116210938
human body,655,0.5812360644340515,189.96490478515625,520.1993408203125,223.10214233398438,605.9761962890625
cube,656,0.9963988065719604,227.63473510742188,840.8388671875,271.9825134277344,883.1229248046875
ball,657,0.8368129134178162,293.4654541015625,874.9110717773438,338.27032470703125,924.5760498046875
ball,657,0.31070542335510254,280.00238037109375,887.7841796875,337.86322021484375,935.1331787109375
ball,657,0.0659678503870964,299.44091796875,893.499755859375,341.32476806640625,928.82421875
tyre,657,0.054087184369564056,346.01776123046875,968.3532104492188,406.1767578125,1036.113037109375
tyre,657,0.9779437780380249,345.64520263671875,968.556884765625,405.6833190917969,1035.953369140625
circle cage,657,0.9774636030197144,256.2772216796875,736.0148315429688,298.0315856933594,782.1990966796875
cube,658,0.9882344007492065,246.1036834716797,810.6304931640625,281.552490234375,850.5693359375
